execucao,num_dados,operacao,abordagem,tempo_gasto
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00099921
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00099945
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00199986
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00099993
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00200224
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00099921
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00199890
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00000000
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00099993
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00200129
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00100112
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00100160
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00100160
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00199819
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00100231
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00099969
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00000000
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00099921
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00100088
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.00199747
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00999522
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.02299404
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00799727
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.02198267
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00799513
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.02198625
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.01599097
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.03098083
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.01099563
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.03097916
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.01099515
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.03597689
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00799704
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.02398562
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.01099443
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.03617048
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.01499104
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.03721642
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.00799561
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.02398467
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.09994245
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.35118461
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.15190697
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.34578657
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.10094070
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.41774154
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.09993744
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.38976216
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.11392879
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.36380529
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.09526038
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.34787893
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.16699696
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.39752293
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.20487309
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.56165671
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.15328503
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.41997910
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,0.10694265
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,0.35334563
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,1.39520264
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.76093030
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.04529214
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.58496213
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.01820016
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.86875296
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,1.93500996
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.64884615
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.05863714
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.78834915
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.08982706
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.61936545
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.06683135
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.53375697
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.08216572
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.48181391
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,2.09001350
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,5.64101195
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,1.92932343
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,4.66425347
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,21.80949473
0,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,62.62401104
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,26.82207227
1,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,62.58361840
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,24.49894142
2,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,63.21661329
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,24.24648762
3,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,61.73568416
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,24.17653298
4,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,61.65399504
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,24.38336587
5,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,58.78159142
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,24.32814336
6,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,60.30540633
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,23.77979994
7,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,59.62269092
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,24.62334132
8,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,60.58393145
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,Red Black,22.33676624
9,"[10, 100, 1000, 10000, 100000, 1000000]",insercao,AVL,61.27473736
